2002011318  1.1 94
2002011319  1.1 100
2002011320  0.8 100
2002011321  0.5 92
2002011322  0.1 94
2002011323  0.1 95
2002011400  0.0 96
2002011401 -0.1 96
2002011402 -0.2 97
2002011403 -0.3 97
2002011404 -0.5 97
2002011405 -0.6 98
2002011406 -0.5 98
2002011407 -0.5 98
2002011408 -0.5 98
2002011409 -0.3 98
2002011410  0.0 97
2002011411  0.2 100
2002011412  0.4 93
2002011413  0.5 93
2002011414  0.7 93
2002011415  0.5 93
2002011416  0.5 94
2002011417  0.2 94
2002011418  0.1 94
2002011419  0.4 100
2002011420  0.4 100
2002011421  0.2 100
2002011422  0.3 100
2002011423  0.0 100
2002011500 -0.3 90
2002011501 -0.5 100
2002011502 -0.5 100
2002011503 -0.4 100
2002011504 -0.2 100
2002011505 -0.1 100
2002011506  0.1 100
2002011507  0.2 84
2002011508 -0.1 84
2002011509 -0.5 85
2002011510 -0.4 100
2002011511  0.3 100
2002011512  1.1 79
2002011513  2.0 76
2002011514  2.1 78
2002011515  1.4 80
2002011516  0.8 83
2002011517  0.5 83
2002011518  0.1 84
2002011519 -0.3 84
2002011520 -0.6 85
2002011521 -0.8 84
2002011522 -1.2 86
2002011523 -1.5 86
2002011600 -1.5 85
2002011601 -0.8 84
2002011602 -0.5 88
2002011603  0.4 88
2002011604  0.5 87
2002011605  0.4 90
2002011606  0.6 89
2002011607  0.7 88
2002011608  0.9 86
2002011609  1.0 87
2002011610  1.1 89
2002011611  1.1 92
2002011612  1.2 92
2002011613  1.7 92
2002011614  2.3 92
2002011615  2.4 92
2002011616  2.4 92
2002011617  2.5 93
2002011618  2.6 92
2002011619  2.7 93
2002011620  1.0 93
2002011621  1.7 92
2002011622  2.2 93
2002011623  2.4 92
2002011700  2.1 93
2002011701  2.1 94
2002011702  2.3 92
2002011703  2.5 90
2002011704  2.7 90
2002011705  2.7 90
2002011706  2.6 91
2002011707  2.7 90
2002011708  3.0 89
2002011709  3.0 87
2002011710  3.1 87
2002011711  3.2 87
2002011712  3.3 89
2002011713  3.6 87
2002011714  3.8 84
2002011715  4.0 84
2002011716  3.9 83
2002011717  3.8 83
2002011718  3.9 83
2002011719  3.9 83
2002011720  3.7 83
2002011721  3.6 84
2002011722  3.8 82
2002011723  4.3 80
2002011800  3.7 81
2002011801  3.7 81
2002011802  3.5 82
2002011803  3.7 82
2002011804  3.6 85
2002011805  3.4 91
2002011806  3.2 92
2002011807  3.2 92
2002011808  3.4 93
2002011809  3.6 93
2002011810  3.9 94
2002011811  4.5 93
2002011812  5.3 90
2002011813  5.4 89
2002011814  5.4 86
2002011815  5.2 86
2002011816  5.0 86
2002011817  4.7 87
2002011818  4.5 87
2002011819  4.3 85
2002011820  4.1 86
2002011821  3.5 89
2002011822  3.7 88
2002011823  3.5 88
2002011900  3.5 88
2002011901  3.0 89
2002011902  2.9 87
2002011903  3.1 85
2002011904  3.1 83
2002011905  3.1 82
2002011906  3.3 82
2002011907  3.3 85
2002011908  3.2 90
2002011909  3.7 92
2002011910  4.3 92
2002011911  4.6 93
2002011912  5.4 93
2002011913  6.3 93
2002011914  7.0 90
2002011915  6.9 89
2002011916  6.8 88
2002011917  6.8 85
2002011918  6.5 85
2002011919  6.4 84
2002011920  6.0 85
2002011921  5.9 85
2002011922  5.8 86
2002011923  5.8 84
2002012000  5.8 83
2002012001  5.6 83
2002012002  5.4 83
2002012003  5.4 83
2002012004  4.7 83
2002012005  4.5 85
2002012006  4.9 84
2002012007  4.2 86
2002012008  4.4 87
2002012009  4.8 86
2002012010  4.9 89
2002012011  5.6 88
2002012012  6.4 87
2002012013  7.0 88
2002012014  7.0 89
2002012015  7.0 91
2002012016  7.3 91
2002012017  7.4 91
2002012018  7.4 91
2002012019  7.6 90
2002012020  7.7 93
2002012021  8.1 93
2002012022  8.1 87
2002012023  9.0 85
2002012100  8.7 80
2002012101  8.6 78
2002012102  8.3 78
2002012103  8.3 77
2002012104  8.1 78
2002012105  7.8 80
2002012106  7.5 81
2002012107  7.1 82
2002012108  6.8 84
2002012109  7.4 83
2002012110  7.9 84
2002012111  8.2 87
2002012112  8.7 87
2002012113  8.5 95
2002012114 10.1 95
2002012115 10.6 94
2002012116 10.8 89
2002012117 10.9 87
2002012118 11.0 85
2002012119 11.1 84
2002012120 10.8 85
2002012121 10.9 85
2002012122 10.7 84
2002012123 10.5 85
2002012200 10.1 87
2002012201  9.7 87
2002012202  9.7 86
2002012203  9.3 84
2002012204  9.3 81
2002012205  8.6 79
2002012206  8.0 81
2002012207  7.2 83
2002012208  6.3 83
2002012209  7.2 75
2002012210  8.2 70
2002012211  8.1 72
2002012212  8.3 73
2002012213  7.4 86
2002012214  8.0 81
2002012215  7.8 84
2002012216  7.7 87
2002012217  8.0 83
2002012218  7.9 83
2002012219  7.9 81
2002012220  7.7 81
2002012221  6.2 84
2002012222  6.9 83
2002012223  7.1 78
2002012300  6.9 78
2002012301  7.3 76
2002012302  7.4 77
2002012303  7.3 77
2002012304  7.4 79
2002012305  7.3 82
2002012306  7.5 81
2002012307  7.4 82
2002012308  7.5 81
2002012309  7.3 82
2002012310  6.9 84
2002012311  7.4 82
2002012312  8.0 78
2002012313  8.3 74
2002012314  8.5 71
2002012315  8.4 69
2002012316  8.6 68
2002012317  8.4 68
2002012318  7.2 79
2002012319  7.0 82
2002012320  7.4 82
2002012321  7.4 82
2002012322  7.7 81
2002012323  7.8 81
2002012400  7.8 80
2002012401  8.0 80
2002012402  7.9 79
2002012403  8.6 76
2002012404  8.8 75
2002012405  9.0 75
2002012406  9.2 77
2002012407  9.0 78
2002012408  9.6 76
2002012409 10.2 74
2002012410  9.8 79
2002012411 10.7 74
2002012412 10.3 80
2002012413  9.7 83
2002012414  9.3 88
2002012415  9.0 88
2002012416  9.3 81
2002012417  9.4 79
2002012418  9.0 80
2002012419  8.5 82
2002012420  7.6 88
2002012421  6.4 89
2002012422  5.1 83
2002012423  5.0 76
2002012500  4.8 73
2002012501  4.3 68
2002012502  3.9 70
2002012503  3.4 78
2002012504  3.3 77
2002012505  2.8 81
2002012506  2.6 74
2002012507  2.5 74
2002012508  2.1 78
2002012509  2.9 74
2002012510  3.6 73
2002012511  2.7 79
2002012512  4.9 76
2002012513  4.3 69
2002012514  4.6 68
2002012515  3.1 78
2002012516  3.7 72
2002012517  3.6 68
2002012518  3.1 71
2002012519  2.5 76
2002012520  3.5 71
2002012521  3.7 75
2002012522  4.1 75
2002012523  2.8 89
2002012600  2.9 90
2002012601  3.3 94
2002012602  5.2 92
2002012603  6.3 92
2002012604  7.3 93
2002012605  8.5 92
2002012606  9.0 89
2002012607  8.5 89
2002012608  9.4 86
2002012609  9.5 80
2002012610  9.2 82
2002012611  9.5 80
2002012612  9.7 77
2002012613 10.2 76
2002012614 10.1 77
2002012615  9.5 83
2002012616  9.6 82
2002012617  9.0 87
2002012618  9.1 88
2002012619  9.1 88
2002012620  9.3 90
2002012621 10.0 86
2002012622 10.0 86
2002012623  9.8 86
2002012700  9.4 88
2002012701  9.4 89
2002012702  9.2 88
2002012703  9.1 87
2002012704  9.0 87
2002012705  9.2 84
2002012706  9.0 78
2002012707  8.7 79
2002012708  8.1 80
2002012709  7.8 82
2002012710  7.4 86
2002012711  7.6 87
2002012712  8.0 81
2002012713  8.1 78
2002012714  8.2 80
2002012715  8.0 80
2002012716  7.8 82
2002012717  7.3 84
2002012718  7.2 84
2002012719  7.0 86
2002012720  6.3 88
2002012721  4.7 91
2002012722  5.5 91
2002012723  6.6 89
2002012800  7.4 85
2002012801  6.7 92
2002012802  7.2 95
2002012803  8.5 95
2002012804  9.8 95
2002012805 11.4 92
2002012806 11.3 92
2002012807 12.1 88
2002012808 12.0 87
2002012809 11.7 89
2002012810 11.4 92
2002012811 11.6 87
2002012812 10.0 80
2002012813 10.9 77
2002012814 11.1 72
2002012815 10.4 68
2002012816 10.4 64
2002012817 10.1 64
2002012818  9.5 64
2002012819  9.3 64
2002012820  9.5 65
2002012821 10.8 63
2002012822 11.2 63
2002012823 11.6 61
2002012900 11.3 61
2002012901 11.0 65
2002012902 10.6 66
2002012903 10.5 68
2002012904 10.3 72
2002012905  8.6 90
2002012906  8.4 90
2002012907  8.3 91
2002012908  8.7 87
2002012909  8.3 91
2002012910  8.2 91
2002012911  8.3 91
2002012912  8.1 91
2002012913  8.3 89
2002012914  8.8 84
2002012915  9.2 79
2002012916  9.0 80
2002012917  8.8 80
2002012918  8.8 77
2002012919  8.7 78
2002012920  8.7 79
2002012921  8.1 91
2002012922  9.4 91
2002012923 10.4 87
2002013000 11.0 80
2002013001 10.9 79
2002013002 10.6 81
2002013003 10.2 79
2002013004  9.1 81
2002013005  8.2 83
2002013006  7.0 88
2002013007  6.7 91
2002013008  7.1 92
2002013009  8.0 89
2002013010  9.2 86
2002013011  9.9 87
2002013012 11.1 83
2002013013 11.2 74
2002013014 11.0 76
2002013015 11.2 77
2002013016 11.0 79
2002013017 11.0 80
2002013018 11.5 79
2002013019 11.6 77
2002013020 11.3 78
2002013021 11.0 79
2002013022 10.6 79
2002013023 10.5 78
2002013100 11.1 75
2002013101 10.5 79
2002013102 10.6 79
2002013103 10.7 79
2002013104 10.7 80
2002013105 10.3 85
2002013106  8.6 88
2002013107  8.2 91
2002013108  8.4 88
2002013109  7.4 90
2002013110  6.7 88
2002013111  6.1 89
2002013112  6.8 89
2002013113  7.2 85
2002013114  7.4 80
2002013115  7.3 80
2002013116  7.2 80
2002013117  7.3 80
2002013118  7.0 78
2002013119  6.4 80
2002013120  4.2 84
2002013121  5.6 83
2002013122  6.0 80
2002013123  6.3 78
2002020100  6.0 78
2002020101  7.0 75
2002020102  7.2 75
2002020103  7.0 77
2002020104  7.0 83
2002020105  7.6 82
2002020106  7.4 88
2002020107  7.7 87
2002020108  8.2 86
2002020109  8.7 86
2002020110  9.3 84
2002020111  9.6 80
2002020112 10.2 72
2002020113 10.6 72
2002020114 10.5 73
2002020115 10.6 74
2002020116 10.3 80
2002020117 10.5 81
2002020118 11.1 77
2002020119 11.3 77
2002020120 11.8 76
2002020121 11.9 76
2002020122 12.0 75
2002020123 11.9 74
2002020200 11.9 73
2002020201 11.7 72
2002020202 11.7 70
2002020203 11.5 70
2002020204 11.3 70
2002020205 11.3 69
2002020206 11.2 69
2002020207 10.8 70
2002020208 11.1 69
2002020209 11.9 61
2002020210 14.0 49
2002020211 14.5 48
2002020212 15.2 46
2002020213 15.5 40
2002020214 15.8 41
2002020215 15.6 40
2002020216 14.2 48
2002020217 13.6 48
2002020218 13.4 50
2002020219 13.5 53
2002020220 13.4 54
2002020221 13.7 52
2002020222 12.8 52
2002020223 11.1 59
2002020300  9.3 63
2002020301  9.7 61
2002020302  9.6 63
2002020303  8.9 68
2002020304  7.3 72
2002020305  6.3 77
2002020306  6.0 79
2002020307  5.2 78
2002020308  6.7 77
2002020309  8.9 69
2002020310 10.1 64
2002020311 12.8 53
2002020312 14.0 50
2002020313 14.8 47
2002020314 14.9 47
2002020315 14.8 42
2002020316 13.0 49
2002020317 11.0 58
2002020318 11.2 57
2002020319 10.8 54
2002020320 11.5 50
2002020321 11.8 47
2002020322 12.1 45
2002020323 11.6 47
2002020400 11.4 48
2002020401 11.5 49
2002020402 12.8 45
2002020403 12.4 46
2002020404 12.1 48
2002020405 12.4 49
2002020406 11.0 59
2002020407  7.7 75
2002020408  7.3 76
2002020409  7.8 70
2002020410  8.3 67
2002020411  8.3 68
2002020412  8.8 67
2002020413  9.1 66
2002020414  8.8 70
2002020415  9.0 69
2002020416  8.8 69
2002020417  8.5 70
2002020418  9.2 66
2002020419  9.5 63
2002020420  9.5 64
2002020421  9.2 62
2002020422  8.6 69
2002020423  7.8 78
2002020500  7.5 84
2002020501  7.7 84
2002020502  8.1 81
2002020503  8.3 82
2002020504  8.5 82
2002020505  8.9 82
2002020506  9.2 85
2002020507  9.5 85
2002020508  9.5 89
2002020509  9.4 91
2002020510  9.7 92
2002020511 10.6 90
2002020512 11.1 90
2002020513 11.8 87
2002020514 12.3 85
2002020515 12.1 85
2002020516 11.2 89
2002020517 10.5 86
2002020518 10.1 85
2002020519 10.1 87
2002020520 10.5 86
2002020521 10.3 84
2002020522  9.9 85
2002020523  9.7 82
2002020600  8.7 86
2002020601  8.7 85
2002020602  8.5 88
2002020603  8.8 85
2002020604  7.8 91
2002020605  7.6 92
2002020606  8.2 89
2002020607  8.2 85
2002020608  8.1 86
2002020609  8.2 84
2002020610  8.5 81
2002020611  8.4 79
2002020612  8.8 73
2002020613  8.8 72
2002020614  8.6 68
2002020615  8.2 71
2002020616  8.1 74
2002020617  8.0 75
2002020618  7.5 78
2002020619  7.4 80
2002020620  6.9 79
2002020621  6.5 81
2002020622  6.5 82
2002020623  6.5 82
2002020700  6.4 86
2002020701  6.6 86
2002020702  6.9 87
2002020703  6.8 89
2002020704  6.9 86
2002020705  7.0 86
2002020706  7.0 86
2002020707  7.1 86
2002020708  7.0 86
2002020709  7.0 82
2002020710  7.2 81
2002020711  6.9 82
2002020712  7.4 69
2002020713  7.9 64
2002020714  7.5 62
2002020715  7.2 67
2002020716  6.9 70
2002020717  6.6 74
2002020718  6.4 77
2002020719  6.7 78
2002020720  6.6 73
2002020721  6.1 75
2002020722  4.8 79
2002020723  4.9 84
2002020800  5.0 88
2002020801  4.8 92
2002020802  5.0 92
2002020803  5.4 93
2002020804  6.3 93
2002020805  7.0 93
2002020806  7.7 93
2002020807  8.3 88
2002020808  8.6 84
2002020809  8.8 81
2002020810  8.8 80
2002020811  9.4 78
2002020812  9.5 74
2002020813  9.8 71
2002020814 10.0 70
2002020815  9.8 70
2002020816  9.0 73
2002020817  8.0 76
2002020818  7.5 85
2002020819  8.2 81
2002020820  8.9 83
2002020821  8.6 87
2002020822  8.6 92
2002020823  9.0 93
2002020900  9.4 93
2002020901  9.8 93
2002020902 10.4 92
2002020903 11.0 88
2002020904 10.7 90
2002020905 10.9 89
2002020906 11.1 87
2002020907 11.4 83
2002020908 11.5 82
2002020909 11.8 81
2002020910 11.2 88
2002020911 12.1 78
2002020912 11.4 82
2002020913 12.1 71
2002020914 11.4 76
2002020915 12.0 69
2002020916 11.5 72
2002020917  8.8 85
2002020918  9.2 79
2002020919  8.7 73
2002020920  8.4 75
2002020921  6.9 85
2002020922  7.3 79
2002020923  6.5 82
2002021000  6.2 82
2002021001  6.1 83
2002021002  6.8 78
2002021003  6.7 79
2002021004  4.9 89
2002021005  4.6 91
2002021006  4.5 90
2002021007  4.8 93
2002021008  5.4 94
2002021009  6.3 90
2002021010  6.4 88
2002021011  6.3 87
2002021012  6.8 88
2002021013  7.1 86
2002021014  7.0 87
2002021015  7.3 85
2002021016  7.3 80
2002021017  7.2 80
2002021018  7.0 80
2002021019  6.9 83
2002021020  7.0 80
2002021021  6.9 80
2002021022  6.7 81
2002021023  6.5 84
2002021100  6.4 87
2002021101  6.7 91
2002021102  7.9 91
2002021103  8.5 91
2002021104  8.8 92
2002021105  9.0 91
2002021106  8.9 92
2002021107  8.7 92
2002021108  8.9 92
2002021109  9.3 91
2002021110  9.7 92
2002021111 10.0 92
2002021112 10.3 91
2002021113 10.4 91
2002021114 10.8 90
2002021115 10.9 90
2002021116 10.8 92
2002021117 10.9 93
2002021118 11.3 91
2002021119 11.5 88
2002021120 11.6 86
2002021121 11.6 83
2002021122 11.7 86
2002021123 11.3 90
2002021200 11.3 89
2002021201 10.8 89
2002021202 10.2 89
2002021203 10.0 86
2002021204 10.3 77
2002021205 10.2 80
2002021206 10.4 80
2002021207 10.5 76
2002021208 10.6 75
2002021209 10.6 74
2002021210 11.0 72
2002021211 10.8 69
2002021212 11.2 63
2002021213 11.3 62
2002021214 10.9 65
2002021215 10.5 66
2002021216 10.2 68
2002021217 10.0 69
2002021218  9.7 71
2002021219  9.5 72
2002021220  9.4 73
2002021221  9.2 75
2002021222  8.6 79
2002021223  7.4 86
2002021300  7.0 82
2002021301  6.3 88
2002021302  6.2 82
2002021303  6.0 83
2002021304  5.7 82
2002021305  5.2 80
2002021306  4.1 81
2002021307  3.4 84
2002021308  4.1 85
2002021309  5.6 80
2002021310  6.2 78
2002021311  6.6 71
2002021312  7.3 67
2002021313  7.9 61
2002021314  8.5 59
2002021315  7.6 62
2002021316  7.1 63
2002021317  5.7 73
2002021318  4.5 76
2002021319  3.3 79
2002021320  2.4 80
2002021321  2.0 80
2002021322  1.3 83
2002021323  0.9 83
2002021400  0.4 83
2002021401 -0.5 86
2002021402 -0.9 82
2002021403 -1.0 82
2002021404 -1.3 81
2002021405 -1.6 83
2002021406 -1.7 83
2002021407 -2.0 84
2002021408 -0.7 83
2002021409  0.8 78
2002021410  2.2 74
2002021411  3.4 60
2002021412  3.9 54
2002021413  4.3 41
2002021414  4.5 47
2002021415  4.1 43
2002021416  3.0 53
2002021417  1.7 54
2002021418  0.3 61
2002021419 -0.2 61
2002021420 -1.0 67
2002021421 -1.3 71
2002021422 -2.7 79
2002021423 -3.0 79
2002021500 -4.0 85
2002021501 -4.1 87
2002021502 -3.4 87
2002021503 -4.8 91
2002021504 -4.2 91
2002021505 -4.5 93
2002021506 -5.0 94
2002021507 -5.3 94
2002021508 -3.5 93
2002021509 -0.3 87
2002021510  1.3 76
2002021511  3.5 59
2002021512  4.1 50
2002021513  4.7 54
2002021514  5.2 48
2002021515  4.8 51
2002021516  4.0 52
2002021517  1.2 67
2002021518 -0.8 78
2002021519 -1.3 77
2002021520 -1.5 79
2002021521 -2.2 84
2002021522 -2.0 84
2002021523 -2.4 86
2002021600 -2.0 87
2002021601 -1.2 88
2002021602 -0.6 84
2002021603 -1.4 88
2002021604 -2.0 89
2002021605 -1.8 90
2002021606 -1.7 91
2002021607 -2.3 92
2002021608 -1.4 90
2002021609  0.8 89
2002021610  4.5 70
2002021611  6.2 64
2002021612  7.0 61
2002021613  7.1 53
2002021614  7.1 53
2002021615  7.5 48
2002021616  6.6 49
2002021617  4.3 63
2002021618  2.1 70
2002021619  1.0 76
2002021620  1.7 70
2002021621 -0.3 77
2002021622 -1.1 82
2002021623 -1.8 86
2002021700 -2.5 89
2002021701 -2.6 91
2002021702 -2.7 91
2002021703 -3.4 91
2002021704 -3.5 93
2002021705 -3.5 91
2002021706 -3.4 86
2002021707 -3.3 85
2002021708 -3.0 89
2002021709  1.2 76
2002021710  2.9 69
2002021711  5.0 62
2002021712  6.6 54
2002021713  6.5 53
2002021714  7.5 48
2002021715  7.9 42
2002021716  5.6 50
2002021717  4.0 62
2002021718  1.8 72
2002021719  0.5 78
2002021720 -0.1 82
2002021721  0.4 83
2002021722  0.7 82
2002021723  0.2 85
2002021800 -0.5 89
2002021801  0.0 90
2002021802  0.9 89
2002021803  1.6 87
2002021804  2.4 83
2002021805  2.3 85
2002021806  2.5 85
2002021807  2.8 83
2002021808  3.0 82
2002021809  2.8 89
2002021810  2.8 92
2002021811  3.3 93
2002021812  4.0 93
2002021813  4.5 93
2002021814  5.2 90
2002021815  5.3 86
2002021816  5.7 82
2002021817  3.3 90
2002021818  3.3 90
2002021819  3.3 90
2002021820  3.0 88
2002021821  3.0 87
2002021822  3.0 86
2002021823  2.6 87
2002021900  2.4 88
2002021901  2.7 89
2002021902  3.0 89
2002021903  3.5 87
2002021904  3.0 87
2002021905  3.3 87
2002021906  3.3 88
2002021907  3.3 90
2002021908  3.1 90
2002021909  3.7 91
2002021910  5.1 91
2002021911  5.3 86
2002021912  4.2 77
2002021913  5.1 64
2002021914  1.6 90
2002021915  2.4 82
2002021916  2.0 86
2002021917  0.7 90
2002021918  0.4 92
2002021919  0.8 86
2002021920  0.7 86
2002021921  0.4 88
2002021922  0.9 88
2002021923  0.8 90
2002022000  0.9 91
2002022001  1.6 86
2002022002  0.7 94
2002022003  0.3 96
2002022004  0.3 96
2002022005  1.1 96
2002022006  1.6 96
2002022007  5.7 96
2002022008  6.7 88
2002022009  7.1 82
2002022010  7.6 76
2002022011  8.1 73
2002022012  6.3 80
2002022013  5.7 79
2002022014  6.1 75
2002022015  5.1 85
2002022016  3.6 89
2002022017  2.5 90
2002022018  2.6 92
2002022019  2.4 91
2002022020  3.0 89
2002022021  2.7 79
2002022022  2.1 76
2002022023  1.4 83
2002022100  1.1 86
2002022101  1.7 88
2002022102  1.1 92
2002022103  0.0 86
2002022104 -1.3 91
2002022105 -1.0 90
2002022106 -0.5 74
2002022107 -0.8 76
2002022108 -0.6 74
2002022109 -0.6 75
2002022110  0.4 72
2002022111  1.0 67
2002022112  1.8 64
2002022113  2.0 55
2002022114  2.8 44
2002022115  2.6 38
2002022116  2.1 37
2002022117  0.7 50
2002022118 -0.4 58
2002022119 -1.1 66
2002022120  0.7 57
2002022121  1.0 53
2002022122  1.1 55
2002022123  1.6 56
2002022200  1.6 56
2002022201  2.3 54
2002022202  1.3 70
2002022203 -0.1 89
2002022204 -0.6 96
2002022205 -0.1 97
2002022206 -0.1 97
2002022207  0.0 97
2002022208  0.1 98
2002022209  1.2 96
2002022210  1.7 94
2002022211  2.7 94
2002022212  3.6 95
2002022213  4.3 95
2002022214  6.2 94
2002022215  7.2 85
2002022216  6.9 80
2002022217  6.4 75
2002022218  6.3 68
2002022219  5.3 69
2002022220  5.2 72
2002022221  4.6 68
2002022222  4.1 75
2002022223  4.1 71
2002022300  3.6 76
2002022301  3.2 78
2002022302  3.3 78
2002022303  2.8 75
2002022304  2.1 80
2002022305  2.1 78
2002022306  1.7 80
2002022307  2.3 78
2002022308  0.3 94
2002022309  0.2 94
2002022310  0.8 90
2002022311  0.9 89
2002022312  0.6 93
2002022313  2.1 88
2002022314  1.8 88
2002022315  1.8 85
2002022316  0.7 90
2002022317  0.4 92
2002022318  0.4 93
2002022319  0.5 92
2002022320  0.5 93
2002022321  0.7 94
2002022322  0.6 95
2002022323  1.2 88
2002022400  1.2 91
2002022401  1.7 88
2002022402  1.5 90
2002022403  1.3 92
2002022404  1.3 91
2002022405  0.9 94
2002022406  1.0 92
2002022407  0.8 94
2002022408  1.2 93
2002022409  2.2 86
2002022410  3.8 70
2002022411  3.9 68
2002022412  3.1 70
2002022413  3.2 72
2002022414  1.2 88
2002022415  2.5 79
2002022416  1.3 89
2002022417  1.2 86
2002022418  1.4 85
2002022419  0.7 89
2002022420  0.5 94
2002022421  0.2 96
2002022422  0.5 95
2002022423  0.3 94
2002022500  0.2 96
2002022501  0.2 96
2002022502  0.6 96
2002022503  0.7 94
2002022504  0.6 95
2002022505  0.4 96
2002022506  0.3 96
2002022507 -0.4 96
2002022508  0.1 96
2002022509 -0.2 97
2002022510  0.2 97
2002022511  2.1 92
2002022512  4.2 80
2002022513  5.0 64
2002022514  4.7 67
2002022515  4.5 77
2002022516  4.4 69
2002022517  4.2 72
2002022518  3.9 76
2002022519  2.5 87
2002022520  2.0 92
2002022521  2.2 94
2002022522  2.6 94
2002022523  3.4 95
2002022600  5.4 96
2002022601  8.2 94
2002022602  9.0 94
2002022603  9.1 93
2002022604  8.9 93
2002022605  8.3 95
2002022606  8.0 93
2002022607  9.3 94
2002022608  9.7 92
2002022609  9.8 90
2002022610 10.0 90
2002022611 10.2 91
2002022612 11.6 81
2002022613 12.5 66
2002022614 11.9 60
2002022615 10.2 67
2002022616  9.6 70
2002022617  7.7 81
2002022618  8.3 73
2002022619  8.8 64
2002022620  8.5 64
2002022621  8.2 66
2002022622  8.1 70
2002022623  7.5 72
2002022700  7.2 76
2002022701  7.1 78
2002022702  5.8 85
2002022703  7.0 79
2002022704  3.8 86
2002022705  4.6 79
2002022706  4.3 81
2002022707  4.4 78
2002022708  5.1 76
2002022709  5.6 72
2002022710  5.9 69
2002022711  6.2 66
2002022712  5.6 71
2002022713  6.5 68
2002022714  7.4 55
2002022715  7.1 50
2002022716  5.8 62
2002022717  4.4 76
2002022718  3.2 86
2002022719  3.6 87
2002022720  4.8 80
2002022721  3.9 81
2002022722  3.9 82
2002022723  4.1 81
2002022800  4.5 81
2002022801  4.2 84
2002022802  3.9 82
2002022803  4.0 82
2002022804  3.5 83
2002022805  3.2 84
2002022806  2.9 86
2002022807  3.1 86
2002022808  4.1 82
2002022809  4.5 81
2002022810  4.5 82
2002022811  4.9 81
2002022812  4.7 84
2002022813  4.9 84
2002022814  5.6 79
2002022815  4.8 84
2002022816  4.3 88
2002022817  4.3 88
2002022818  4.1 88
2002022819  4.0 86
2002022820  3.4 86
2002022821  2.4 87
2002022822  3.0 88
2002022823  1.4 93
2002030100  2.2 90
2002030101  2.9 87
2002030102  2.7 86
2002030103  2.7 87
2002030104  2.8 89
2002030105  2.8 91
2002030106  2.3 88
2002030107  1.8 92
2002030108  2.7 92
2002030109  3.4 91
2002030110  3.7 88
2002030111  4.4 85
2002030112  4.7 82
2002030113  4.8 81
2002030114  5.6 67
2002030115  5.4 66
2002030116  3.2 82
2002030117  1.8 90
2002030118  1.0 89
2002030119  0.3 90
2002030120  0.0 88
2002030121 -0.4 84
